AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Kansas,All,2019-20,31,7.2,0,40,552,> 100%
State,Kansas,All,2019-20,32,7.3,0,44,605,> 100%
State,Kansas,All,2019-20,33,6.8,0,39,573,> 100%
State,Kansas,All,2019-20,34,6.3,0,32,508,> 100%
State,Kansas,All,2019-20,35,6.2,0,33,532,> 100%
State,Kansas,All,2019-20,36,9.1,0,49,537,> 100%
State,Kansas,All,2019-20,37,6.4,0,30,470,93.6%
State,Kansas,All,2019-20,38,4.2,0,11,264,52.6%
State,Kentucky,All,2019-20,40,5.9,0,52,878,99.2%
State,Kentucky,All,2019-20,41,6.1,0,56,923,> 100%
State,Kentucky,All,2019-20,42,8.1,0,80,984,> 100%
State,Kentucky,All,2019-20,43,7.1,0,66,929,> 100%
State,Kentucky,All,2019-20,44,7.1,0,64,902,> 100%
State,Kentucky,All,2019-20,45,7.1,2,60,871,98.4%
State,Kentucky,All,2019-20,46,6.9,0,66,956,> 100%
State,Kentucky,All,2019-20,47,7.7,0,78,"1,007",> 100%
State,Kentucky,All,2019-20,48,6.3,0,60,948,> 100%
State,Kentucky,All,2019-20,49,9.2,5,82,947,> 100%
State,Kentucky,All,2019-20,50,9,4,83,965,> 100%
State,Kentucky,All,2019-20,51,6.8,4,64,999,> 100%
State,Kentucky,All,2019-20,52,7.7,5,78,"1,078",> 100%
State,Kentucky,All,2019-20,1,9.4,10,93,"1,096",> 100%
State,Kentucky,All,2019-20,2,9.9,4,101,"1,060",> 100%
State,Kentucky,All,2019-20,3,11,17,98,"1,044",> 100%
State,Kentucky,All,2019-20,4,9,8,77,948,> 100%
State,Kentucky,All,2019-20,5,10,8,90,979,> 100%
State,Kentucky,All,2019-20,6,10.6,11,91,958,> 100%
State,Kentucky,All,2019-20,7,8.8,9,76,964,> 100%
State,Kentucky,All,2019-20,8,8.9,6,83,997,> 100%
State,Kentucky,All,2019-20,9,9.7,12,88,"1,027",> 100%
State,Kentucky,All,2019-20,10,8.2,6,76,997,> 100%
State,Kentucky,All,2019-20,11,10,13,91,"1,041",> 100%
State,Kentucky,All,2019-20,12,10,13,82,952,> 100%
State,Kentucky,All,2019-20,13,9,8,76,937,> 100%
State,Kentucky,All,2019-20,14,10.8,5,108,"1,049",> 100%
State,Kentucky,All,2019-20,15,11.3,5,112,"1,032",> 100%
State,Kentucky,All,2019-20,16,10.2,0,97,955,> 100%
State,Kentucky,All,2019-20,17,12,1,114,957,> 100%
State,Kentucky,All,2019-20,18,8.6,2,84,"1,003",> 100%
State,Kentucky,All,2019-20,19,9.4,0,95,"1,012",> 100%
State,Kentucky,All,2019-20,20,8.3,1,81,987,> 100%
State,Kentucky,All,2019-20,21,9.6,0,94,981,> 100%
State,Kentucky,All,2019-20,22,9.2,0,91,990,> 100%
State,Kentucky,All,2019-20,23,10.4,0,94,904,> 100%
State,Kentucky,All,2019-20,24,8.4,0,82,976,> 100%
State,Kentucky,All,2019-20,25,9.8,1,93,960,> 100%
State,Kentucky,All,2019-20,26,10.2,0,96,938,> 100%
State,Kentucky,All,2019-20,27,6.4,0,62,975,> 100%
State,Kentucky,All,2019-20,28,8,0,82,"1,026",> 100%
State,Kentucky,All,2019-20,29,7.5,1,69,930,> 100%
State,Kentucky,All,2019-20,30,9.5,0,89,940,> 100%
State,Kentucky,All,2019-20,31,7.1,0,71,996,> 100%
State,Kentucky,All,2019-20,32,9.9,0,93,944,> 100%
State,Kentucky,All,2019-20,33,9.4,0,86,916,> 100%
State,Kentucky,All,2019-20,34,9.6,0,90,937,> 100%
State,Kentucky,All,2019-20,35,9.5,2,74,799,90.3%
State,Kentucky,All,2019-20,36,8.1,0,57,708,80%
State,Kentucky,All,2019-20,37,8.4,0,40,474,53.6%
State,Kentucky,All,2019-20,38,6.6,0,12,181,20.4%
State,Louisiana,All,2019-20,40,4.3,1,33,797,94.3%
State,Louisiana,All,2019-20,41,4,1,34,875,> 100%
State,Louisiana,All,2019-20,42,4,0,36,909,> 100%
State,Louisiana,All,2019-20,43,3.7,0,32,863,> 100%
State,Louisiana,All,2019-20,44,4.8,1,38,808,95.6%
State,Louisiana,All,2019-20,45,3.8,1,35,958,> 100%
State,Louisiana,All,2019-20,46,4.3,1,40,944,> 100%
State,Louisiana,All,2019-20,47,3.8,1,33,897,> 100%
State,Louisiana,All,2019-20,48,5.6,1,49,899,> 100%
State,Louisiana,All,2019-20,49,3.4,1,33,990,> 100%
State,Louisiana,All,2019-20,50,4.2,1,37,908,> 100%
State,Louisiana,All,2019-20,51,4,0,39,976,> 100%
State,Louisiana,All,2019-20,52,4.9,3,41,891,> 100%
State,Louisiana,All,2019-20,1,6,3,53,929,> 100%
State,Louisiana,All,2019-20,2,7,6,60,949,> 100%
State,Louisiana,All,2019-20,3,5.6,6,47,947,> 100%
State,Louisiana,All,2019-20,4,5.8,3,52,956,> 100%
State,Louisiana,All,2019-20,5,4.7,4,41,962,> 100%
State,Louisiana,All,2019-20,6,4.4,7,34,938,> 100%
State,Louisiana,All,2019-20,7,5.5,7,44,931,> 100%
State,Louisiana,All,2019-20,8,5.1,9,38,925,> 100%
State,Louisiana,All,2019-20,9,5.9,11,47,982,> 100%
State,Louisiana,All,2019-20,10,5.8,6,49,945,> 100%
State,Louisiana,All,2019-20,11,5,7,42,977,> 100%
State,Louisiana,All,2019-20,12,8.1,6,70,942,> 100%
State,Louisiana,All,2019-20,13,10.2,4,121,"1,225",> 100%
State,Louisiana,All,2019-20,14,16.6,4,225,"1,380",> 100%
State,Louisiana,All,2019-20,15,16,1,241,"1,511",> 100%
State,Louisiana,All,2019-20,16,17.7,4,237,"1,359",> 100%
State,Louisiana,All,2019-20,17,17.1,1,212,"1,243",> 100%
State,Louisiana,All,2019-20,18,15.9,1,185,"1,172",> 100%
State,Louisiana,All,2019-20,19,15.7,2,175,"1,125",> 100%
State,Louisiana,All,2019-20,20,12.7,0,139,"1,096",> 100%
State,Louisiana,All,2019-20,21,8.8,0,93,"1,051",> 100%
State,Louisiana,All,2019-20,22,8.8,0,92,"1,040",> 100%
State,Louisiana,All,2019-20,23,9.4,0,95,"1,007",> 100%
State,Louisiana,All,2019-20,24,6.7,0,63,941,> 100%
State,Louisiana,All,2019-20,25,7.6,0,74,975,> 100%
State,Louisiana,All,2019-20,26,6.2,1,60,985,> 100%
State,Louisiana,All,2019-20,27,8.3,0,80,965,> 100%
State,Louisiana,All,2019-20,28,10.2,0,104,"1,021",> 100%
State,Louisiana,All,2019-20,29,10.8,0,118,"1,092",> 100%
State,Louisiana,All,2019-20,30,12.2,0,141,"1,156",> 100%
State,Louisiana,All,2019-20,31,13.8,0,155,"1,127",> 100%
State,Louisiana,All,2019-20,32,14.9,0,164,"1,099",> 100%
State,Louisiana,All,2019-20,33,15.1,0,151,997,> 100%
State,Louisiana,All,2019-20,34,12.4,0,113,913,> 100%
State,Louisiana,All,2019-20,35,10.3,0,83,807,95.5%
State,Louisiana,All,2019-20,36,8,0,57,709,83.9%
State,Louisiana,All,2019-20,37,7.4,0,34,459,54.3%
State,Louisiana,All,2019-20,38,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Maine,All,2019-20,40,7.7,0,21,271,> 100%
State,Maine,All,2019-20,41,9.2,0,25,273,> 100%
State,Maine,All,2019-20,42,8.6,0,24,279,> 100%
State,Maine,All,2019-20,43,6.2,0,19,305,> 100%
State,Maine,All,2019-20,44,6.1,0,19,314,> 100%
State,Maine,All,2019-20,45,6.1,0,17,278,> 100%
State,Maine,All,2019-20,46,6.5,0,21,321,> 100%
State,Maine,All,2019-20,47,7.4,0,22,296,> 100%
State,Maine,All,2019-20,48,7.7,1,21,287,> 100%
State,Maine,All,2019-20,49,7.3,0,21,289,> 100%
State,Maine,All,2019-20,50,8.3,0,25,303,> 100%
State,Maine,All,2019-20,51,7.5,1,20,279,> 100%
State,Maine,All,2019-20,52,7.9,5,18,292,> 100%
State,Maine,All,2019-20,1,6.8,0,22,325,> 100%
State,Maine,All,2019-20,2,6.6,2,20,331,> 100%
State,Maine,All,2019-20,3,9.6,1,28,303,> 100%
State,Maine,All,2019-20,4,9.5,2,28,316,> 100%
State,Maine,All,2019-20,5,8.4,3,22,298,> 100%
State,Maine,All,2019-20,6,11,7,29,327,> 100%
State,Maine,All,2019-20,7,7.9,3,23,331,> 100%
State,Maine,All,2019-20,8,6.6,1,19,305,> 100%
State,Maine,All,2019-20,9,10.1,5,25,298,> 100%
State,Maine,All,2019-20,10,10.1,2,30,317,> 100%
State,Maine,All,2019-20,11,11.6,6,30,310,> 100%
State,Maine,All,2019-20,12,6.3,2,16,286,> 100%
State,Maine,All,2019-20,13,11.7,1,32,282,> 100%
State,Maine,All,2019-20,14,12.5,3,35,303,> 100%
State,Maine,All,2019-20,15,10.3,0,32,311,> 100%
State,Maine,All,2019-20,16,8,1,25,324,> 100%
State,Maine,All,2019-20,17,5.5,1,15,293,> 100%
State,Maine,All,2019-20,18,5.2,0,15,291,> 100%
State,Maine,All,2019-20,19,7.7,0,23,299,> 100%
State,Maine,All,2019-20,20,3.1,0,8,254,94.3%
State,Maine,All,2019-20,21,5.9,0,16,273,> 100%
State,Maine,All,2019-20,22,6.3,0,19,303,> 100%
State,Maine,All,2019-20,23,5,0,13,258,95.7%
State,Maine,All,2019-20,24,3.9,0,10,254,94.3%
State,Maine,All,2019-20,25,6.2,0,17,276,> 100%
State,Maine,All,2019-20,26,5.1,0,15,292,> 100%
State,Maine,All,2019-20,27,6.4,0,18,280,> 100%
State,Maine,All,2019-20,28,4.5,0,13,286,> 100%
State,Maine,All,2019-20,29,4,0,12,300,> 100%
State,Maine,All,2019-20,30,5.8,0,16,275,> 100%
State,Maine,All,2019-20,31,4.7,0,13,277,> 100%
State,Maine,All,2019-20,32,5.1,0,14,276,> 100%
State,Maine,All,2019-20,33,5.3,0,14,266,98.7%
State,Maine,All,2019-20,34,4.2,0,13,308,> 100%
State,Maine,All,2019-20,35,4.7,0,13,275,> 100%
State,Maine,All,2019-20,36,4.5,0,13,287,> 100%
State,Maine,All,2019-20,37,5.6,0,17,301,> 100%
State,Maine,All,2019-20,38,3.2,0,7,217,80.5%
State,Maryland,All,2019-20,40,4.1,1,36,905,99.8%
State,Maryland,All,2019-20,41,4.6,0,43,941,> 100%
State,Maryland,All,2019-20,42,4.5,2,42,985,> 100%
State,Maryland,All,2019-20,43,6.1,0,60,979,> 100%
State,Maryland,All,2019-20,44,4.8,0,46,964,> 100%
State,Maryland,All,2019-20,45,6.8,0,69,"1,022",> 100%
State,Maryland,All,2019-20,46,5.2,0,54,"1,032",> 100%
State,Maryland,All,2019-20,47,6.4,1,67,"1,064",> 100%
State,Maryland,All,2019-20,48,5.6,2,55,"1,023",> 100%
State,Maryland,All,2019-20,49,5.7,0,56,981,> 100%
State,Maryland,All,2019-20,50,6.6,0,67,"1,008",> 100%
State,Maryland,All,2019-20,51,6.2,0,61,981,> 100%
State,Maryland,All,2019-20,52,6.7,3,68,"1,063",> 100%
State,Maryland,All,2019-20,1,9.5,11,90,"1,067",> 100%
State,Maryland,All,2019-20,2,8.5,3,88,"1,072",> 100%
State,Maryland,All,2019-20,3,9.5,3,92,"1,002",> 100%
State,Maryland,All,2019-20,4,6.8,8,62,"1,034",> 100%
State,Maryland,All,2019-20,5,7.6,10,69,"1,044",> 100%
State,Maryland,All,2019-20,6,6.8,8,61,"1,018",> 100%
State,Maryland,All,2019-20,7,8.5,13,74,"1,027",> 100%
State,Maryland,All,2019-20,8,7.4,6,66,976,> 100%
State,Maryland,All,2019-20,9,7.3,11,69,"1,090",> 100%
State,Maryland,All,2019-20,10,9,11,85,"1,069",> 100%
State,Maryland,All,2019-20,11,7.9,17,64,"1,025",> 100%
State,Maryland,All,2019-20,12,7.7,7,76,"1,079",> 100%
State,Maryland,All,2019-20,13,10.4,11,101,"1,078",> 100%
State,Maryland,All,2019-20,14,14.4,6,168,"1,205",> 100%
State,Maryland,All,2019-20,15,14.2,11,182,"1,358",> 100%
State,Maryland,All,2019-20,16,16.2,3,220,"1,375",> 100%
State,Maryland,All,2019-20,17,14.4,6,217,"1,554",> 100%
State,Maryland,All,2019-20,18,15.7,4,233,"1,513",> 100%
State,Maryland,All,2019-20,19,16,3,227,"1,438",> 100%
State,Maryland,All,2019-20,20,13.3,0,189,"1,419",> 100%
State,Maryland,All,2019-20,21,13.4,0,178,"1,333",> 100%
State,Maryland,All,2019-20,22,13.6,0,172,"1,264",> 100%
State,Maryland,All,2019-20,23,13.7,0,161,"1,177",> 100%
State,Maryland,All,2019-20,24,11.3,1,131,"1,163",> 100%
State,Maryland,All,2019-20,25,11.1,0,119,"1,075",> 100%
State,Maryland,All,2019-20,26,9.2,0,95,"1,032",> 100%
State,Maryland,All,2019-20,27,7.7,0,82,"1,060",> 100%
State,Maryland,All,2019-20,28,6.9,1,69,"1,019",> 100%
State,Maryland,All,2019-20,29,7.9,0,82,"1,033",> 100%
State,Maryland,All,2019-20,30,7.8,0,79,"1,016",> 100%
State,Maryland,All,2019-20,31,7.2,0,77,"1,072",> 100%
State,Maryland,All,2019-20,32,7.9,0,78,990,> 100%
State,Maryland,All,2019-20,33,7.2,0,74,"1,032",> 100%
State,Maryland,All,2019-20,34,6.6,0,65,989,> 100%
State,Maryland,All,2019-20,35,7.2,0,72,"1,005",> 100%
State,Maryland,All,2019-20,36,6.8,0,65,960,> 100%
State,Maryland,All,2019-20,37,4.5,0,38,839,92.5%
State,Maryland,All,2019-20,38,4.9,0,26,530,58.4%
State,Massachusetts,All,2019-20,40,7,0,77,"1,105",> 100%
State,Massachusetts,All,2019-20,41,6.5,0,70,"1,079",> 100%
State,Massachusetts,All,2019-20,42,6.2,0,69,"1,108",> 100%
State,Massachusetts,All,2019-20,43,5.7,0,65,"1,134",> 100%
State,Massachusetts,All,2019-20,44,5.2,0,56,"1,074",99.6%
State,Massachusetts,All,2019-20,45,6,0,66,"1,091",> 100%
State,Massachusetts,All,2019-20,46,6.3,0,70,"1,115",> 100%
State,Massachusetts,All,2019-20,47,6.8,0,83,"1,222",> 100%
State,Massachusetts,All,2019-20,48,5.3,1,61,"1,179",> 100%
State,Massachusetts,All,2019-20,49,7.1,0,88,"1,238",> 100%
State,Massachusetts,All,2019-20,50,5.6,0,66,"1,175",> 100%
State,Massachusetts,All,2019-20,51,7.1,2,78,"1,126",> 100%
State,Massachusetts,All,2019-20,52,6.3,0,75,"1,199",> 100%
State,Massachusetts,All,2019-20,1,8,4,93,"1,209",> 100%
State,Massachusetts,All,2019-20,2,6.3,8,70,"1,237",> 100%
State,Massachusetts,All,2019-20,3,8.8,11,91,"1,162",> 100%
State,Massachusetts,All,2019-20,4,7.6,15,84,"1,303",> 100%
State,Massachusetts,All,2019-20,5,9.7,15,100,"1,189",> 100%
State,Massachusetts,All,2019-20,6,8.6,13,93,"1,236",> 100%
State,Massachusetts,All,2019-20,7,8.3,13,89,"1,235",> 100%
State,Massachusetts,All,2019-20,8,9.3,17,91,"1,164",> 100%
State,Massachusetts,All,2019-20,9,9.2,19,98,"1,277",> 100%
State,Massachusetts,All,2019-20,10,8.4,17,84,"1,201",> 100%
State,Massachusetts,All,2019-20,11,8.3,14,95,"1,307",> 100%
State,Massachusetts,All,2019-20,12,10.3,12,107,"1,158",> 100%
State,Massachusetts,All,2019-20,13,11.2,11,132,"1,279",> 100%
State,Massachusetts,All,2019-20,14,16.8,11,248,"1,540",> 100%
State,Massachusetts,All,2019-20,15,18.5,2,371,"2,019",> 100%
State,Massachusetts,All,2019-20,16,20,5,491,"2,484",> 100%
State,Massachusetts,All,2019-20,17,22.5,3,566,"2,530",> 100%
State,Massachusetts,All,2019-20,18,22,2,502,"2,296",> 100%
State,Massachusetts,All,2019-20,19,20.9,4,422,"2,039",> 100%
State,Massachusetts,All,2019-20,20,16.9,0,317,"1,876",> 100%
State,Massachusetts,All,2019-20,21,15.4,0,240,"1,557",> 100%
State,Massachusetts,All,2019-20,22,14.3,0,192,"1,344",> 100%
State,Massachusetts,All,2019-20,23,12.5,0,151,"1,208",> 100%
State,Massachusetts,All,2019-20,24,11.8,0,133,"1,128",> 100%
State,Massachusetts,All,2019-20,25,8.7,0,97,"1,112",> 100%
State,Massachusetts,All,2019-20,26,7,0,75,"1,072",99.5%
State,Massachusetts,All,2019-20,27,7.8,0,82,"1,048",97.2%
State,Massachusetts,All,2019-20,28,4.8,1,48,"1,025",95.1%
State,Massachusetts,All,2019-20,29,5.4,0,56,"1,041",96.6%
State,Massachusetts,All,2019-20,30,5.1,0,55,"1,078",> 100%
State,Massachusetts,All,2019-20,31,4.8,0,48,991,91.9%
State,Massachusetts,All,2019-20,32,4.9,0,47,969,89.9%
State,Massachusetts,All,2019-20,33,4.7,0,48,"1,024",95%
State,Massachusetts,All,2019-20,34,5.4,0,55,"1,011",93.8%
State,Massachusetts,All,2019-20,35,5.7,0,58,"1,018",94.4%
State,Massachusetts,All,2019-20,36,3.6,0,35,959,89%
State,Massachusetts,All,2019-20,37,4.1,0,37,895,83%
State,Massachusetts,All,2019-20,38,5.6,0,34,605,56.1%
State,Michigan,All,2019-20,40,5.7,0,104,"1,829",> 100%
State,Michigan,All,2019-20,41,4.9,1,88,"1,834",> 100%
State,Michigan,All,2019-20,42,4.3,0,84,"1,963",> 100%
State,Michigan,All,2019-20,43,4.7,0,91,"1,927",> 100%
State,Michigan,All,2019-20,44,4.8,0,94,"1,941",> 100%
State,Michigan,All,2019-20,45,5.2,0,103,"1,975",> 100%
State,Michigan,All,2019-20,46,6,0,119,"1,984",> 100%
State,Michigan,All,2019-20,47,4.9,2,97,"2,013",> 100%
State,Michigan,All,2019-20,48,5.2,0,101,"1,956",> 100%
State,Michigan,All,2019-20,49,4.6,1,91,"1,992",> 100%
State,Michigan,All,2019-20,50,5.5,2,109,"2,010",> 100%
State,Michigan,All,2019-20,51,5.9,2,117,"2,034",> 100%
State,Michigan,All,2019-20,52,6.2,5,119,"1,991",> 100%
State,Michigan,All,2019-20,1,6.2,13,115,"2,060",> 100%
State,Michigan,All,2019-20,2,7,11,136,"2,100",> 100%
State,Michigan,All,2019-20,3,6.3,7,117,"1,968",> 100%
State,Michigan,All,2019-20,4,5.7,8,109,"2,038",> 100%
State,Michigan,All,2019-20,5,6.3,12,116,"2,031",> 100%
State,Michigan,All,2019-20,6,7.3,8,138,"1,988",> 100%
State,Michigan,All,2019-20,7,6.3,19,110,"2,054",> 100%
State,Michigan,All,2019-20,8,7.7,28,133,"2,104",> 100%
State,Michigan,All,2019-20,9,6.6,29,104,"2,013",> 100%
State,Michigan,All,2019-20,10,7,27,115,"2,027",> 100%
State,Michigan,All,2019-20,11,8.3,26,139,"1,988",> 100%
State,Michigan,All,2019-20,12,8.1,31,136,"2,074",> 100%
State,Michigan,All,2019-20,13,12.3,24,281,"2,474",> 100%
State,Michigan,All,2019-20,14,19.4,18,593,"3,142",> 100%
State,Michigan,All,2019-20,15,20.8,8,699,"3,397",> 100%
State,Michigan,All,2019-20,16,20.9,5,661,"3,183",> 100%
State,Michigan,All,2019-20,17,18.8,2,529,"2,818",> 100%
State,Michigan,All,2019-20,18,14.8,3,384,"2,617",> 100%
State,Michigan,All,2019-20,19,13.5,3,302,"2,263",> 100%
State,Michigan,All,2019-20,20,11.2,0,246,"2,190",> 100%
State,Michigan,All,2019-20,21,9.7,1,196,"2,038",> 100%
State,Michigan,All,2019-20,22,6.8,1,133,"1,981",> 100%
State,Michigan,All,2019-20,23,6.9,0,140,"2,030",> 100%
State,Michigan,All,2019-20,24,5.4,0,102,"1,883",> 100%
State,Michigan,All,2019-20,25,5.6,0,107,"1,895",> 100%
State,Michigan,All,2019-20,26,5.4,0,105,"1,934",> 100%
State,Michigan,All,2019-20,27,4.2,0,84,"1,981",> 100%
State,Michigan,All,2019-20,28,4.9,0,92,"1,891",> 100%
State,Michigan,All,2019-20,29,4.3,0,81,"1,888",> 100%
State,Michigan,All,2019-20,30,5.1,0,97,"1,907",> 100%
State,Michigan,All,2019-20,31,5.4,0,106,"1,947",> 100%
State,Michigan,All,2019-20,32,6.1,0,113,"1,856",> 100%
State,Michigan,All,2019-20,33,6.6,0,134,"2,018",> 100%
State,Michigan,All,2019-20,34,6.2,0,118,"1,891",> 100%
State,Michigan,All,2019-20,35,5.5,0,105,"1,894",> 100%
State,Michigan,All,2019-20,36,5,0,94,"1,864",> 100%
State,Michigan,All,2019-20,37,4.6,0,77,"1,679",92.3%
State,Michigan,All,2019-20,38,5.1,0,49,965,53%
State,Minnesota,All,2019-20,40,5.4,1,47,887,> 100%
State,Minnesota,All,2019-20,41,4.8,0,44,915,> 100%
State,Minnesota,All,2019-20,42,4.7,0,42,889,> 100%
State,Minnesota,All,2019-20,43,7.3,1,61,850,> 100%
State,Minnesota,All,2019-20,44,5.4,0,47,866,> 100%
State,Minnesota,All,2019-20,45,7.2,0,62,866,> 100%
State,Minnesota,All,2019-20,46,5.7,1,53,950,> 100%
State,Minnesota,All,2019-20,47,5.9,0,53,900,> 100%
State,Minnesota,All,2019-20,48,5.6,0,48,863,> 100%
State,Minnesota,All,2019-20,49,5.8,1,53,927,> 100%
State,Minnesota,All,2019-20,50,7.8,3,67,899,> 100%
State,Minnesota,All,2019-20,51,5.9,2,54,950,> 100%
State,Minnesota,All,2019-20,52,4.9,3,46,"1,004",> 100%
State,Minnesota,All,2019-20,1,6.9,7,62,994,> 100%
State,Minnesota,All,2019-20,2,7.2,9,59,945,> 100%
State,Minnesota,All,2019-20,3,7.4,5,65,949,> 100%
State,Minnesota,All,2019-20,4,8.2,5,73,954,> 100%
State,Minnesota,All,2019-20,5,8.4,6,73,940,> 100%
State,Minnesota,All,2019-20,6,7.1,9,57,926,> 100%
State,Minnesota,All,2019-20,7,6,6,50,934,> 100%
State,Minnesota,All,2019-20,8,8.4,12,65,914,> 100%
State,Minnesota,All,2019-20,9,9.2,18,69,941,> 100%
State,Minnesota,All,2019-20,10,9.2,19,70,963,> 100%
State,Minnesota,All,2019-20,11,7.9,16,54,890,> 100%
State,Minnesota,All,2019-20,12,9.4,13,71,897,> 100%
State,Minnesota,All,2019-20,13,7.4,4,63,908,> 100%
State,Minnesota,All,2019-20,14,8.1,10,65,925,> 100%
State,Minnesota,All,2019-20,15,9.6,2,89,945,> 100%
State,Minnesota,All,2019-20,16,9.7,1,92,957,> 100%
State,Minnesota,All,2019-20,17,9.9,1,100,"1,018",> 100%
State,Minnesota,All,2019-20,18,9.2,1,96,"1,049",> 100%
State,Minnesota,All,2019-20,19,8.3,2,85,"1,050",> 100%
State,Minnesota,All,2019-20,20,9.9,0,99,"1,001",> 100%
State,Minnesota,All,2019-20,21,7.6,1,76,"1,011",> 100%
State,Minnesota,All,2019-20,22,9.2,0,94,"1,019",> 100%
State,Minnesota,All,2019-20,23,8.5,2,86,"1,037",> 100%
State,Minnesota,All,2019-20,24,6.3,1,60,963,> 100%
State,Minnesota,All,2019-20,25,7.1,0,66,925,> 100%
State,Minnesota,All,2019-20,26,6.7,0,56,837,> 100%
State,Minnesota,All,2019-20,27,5,0,44,877,> 100%
State,Minnesota,All,2019-20,28,5.3,0,45,843,> 100%
State,Minnesota,All,2019-20,29,7.2,0,61,846,> 100%
State,Minnesota,All,2019-20,30,6.6,0,57,858,> 100%
State,Minnesota,All,2019-20,31,5.2,0,42,801,98.8%
State,Minnesota,All,2019-20,32,6.5,0,57,874,> 100%
State,Minnesota,All,2019-20,33,7,0,60,854,> 100%
State,Minnesota,All,2019-20,34,7.2,0,61,843,> 100%
State,Minnesota,All,2019-20,35,6.3,0,51,807,99.5%
State,Minnesota,All,2019-20,36,6,1,45,768,94.7%
State,Minnesota,All,2019-20,37,5.7,0,41,721,88.9%
State,Minnesota,All,2019-20,38,4,0,21,522,64.4%
State,Mississippi,All,2019-20,40,4.9,0,29,591,98.3%
State,Mississippi,All,2019-20,41,7.9,1,46,594,98.8%
State,Mississippi,All,2019-20,42,5.7,1,32,580,96.5%
State,Mississippi,All,2019-20,43,6.5,0,39,604,> 100%
State,Mississippi,All,2019-20,44,7.2,0,45,625,> 100%
State,Mississippi,All,2019-20,45,7.3,0,47,648,> 100%
State,Mississippi,All,2019-20,46,5.7,0,36,633,> 100%
State,Mississippi,All,2019-20,47,5.9,1,37,649,> 100%
State,Mississippi,All,2019-20,48,7.3,2,43,616,> 100%
State,Mississippi,All,2019-20,49,7.6,2,48,660,> 100%
State,Mississippi,All,2019-20,50,8.5,2,58,702,> 100%
State,Mississippi,All,2019-20,51,7.8,2,51,679,> 100%
State,Mississippi,All,2019-20,52,7.4,2,44,625,> 100%
State,Mississippi,All,2019-20,1,9.3,2,61,674,> 100%
State,Mississippi,All,2019-20,2,7.9,1,52,673,> 100%
State,Mississippi,All,2019-20,3,7.4,2,46,647,> 100%
State,Mississippi,All,2019-20,4,6.6,3,38,624,> 100%
State,Mississippi,All,2019-20,5,8.3,2,51,640,> 100%
State,Mississippi,All,2019-20,6,9.1,7,59,727,> 100%
State,Mississippi,All,2019-20,7,8.7,4,54,668,> 100%
State,Mississippi,All,2019-20,8,7.2,5,41,643,> 100%
State,Mississippi,All,2019-20,9,10.3,12,59,691,> 100%
State,Mississippi,All,2019-20,10,9.4,5,59,679,> 100%
State,Mississippi,All,2019-20,11,8.8,7,50,650,> 100%
State,Mississippi,All,2019-20,12,8.5,3,52,648,> 100%
State,Mississippi,All,2019-20,13,9.4,4,62,703,> 100%
State,Mississippi,All,2019-20,14,12.8,1,92,729,> 100%
State,Mississippi,All,2019-20,15,11.9,1,84,712,> 100%
State,Mississippi,All,2019-20,16,11.8,0,88,743,> 100%
State,Mississippi,All,2019-20,17,10.3,0,78,756,> 100%
State,Mississippi,All,2019-20,18,11.5,0,87,756,> 100%
State,Mississippi,All,2019-20,19,9.8,0,74,753,> 100%
State,Mississippi,All,2019-20,20,14.2,1,111,788,> 100%
State,Mississippi,All,2019-20,21,13.1,0,95,726,> 100%
State,Mississippi,All,2019-20,22,12.5,0,97,773,> 100%
State,Mississippi,All,2019-20,23,9,0,66,736,> 100%
State,Mississippi,All,2019-20,24,9.2,0,66,720,> 100%
State,Mississippi,All,2019-20,25,11,0,82,748,> 100%
State,Mississippi,All,2019-20,26,9.2,1,64,709,> 100%
State,Mississippi,All,2019-20,27,10.4,0,75,722,> 100%
State,Mississippi,All,2019-20,28,12.6,0,101,799,> 100%
State,Mississippi,All,2019-20,29,16.1,0,128,795,> 100%
State,Mississippi,All,2019-20,30,15.4,0,134,871,> 100%
State,Mississippi,All,2019-20,31,18.8,1,161,862,> 100%
State,Mississippi,All,2019-20,32,17.5,0,160,914,> 100%
State,Mississippi,All,2019-20,33,17.9,0,151,843,> 100%
State,Mississippi,All,2019-20,34,19.1,2,145,769,> 100%
State,Mississippi,All,2019-20,35,14.1,1,102,732,> 100%
State,Mississippi,All,2019-20,36,13.2,1,81,622,> 100%
State,Mississippi,All,2019-20,37,12.1,0,66,545,90.7%
State,Mississippi,All,2019-20,38,11.2,0,33,295,49.1%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
State,Missouri,All,2019-20,42,5.3,1,60,"1,146",> 100%
State,Missouri,All,2019-20,43,4.3,0,49,"1,136",99.8%
State,Missouri,All,2019-20,44,5.6,1,67,"1,223",> 100%
State,Missouri,All,2019-20,45,4,0,48,"1,201",> 100%
State,Missouri,All,2019-20,46,5.1,0,65,"1,271",> 100%
State,Missouri,All,2019-20,47,4.5,1,57,"1,275",> 100%
State,Missouri,All,2019-20,48,4.6,5,51,"1,218",> 100%
