AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Alabama,All,2019-20,40,5,0,48,955,98.3%
State,Alabama,All,2019-20,41,3.9,0,37,941,96.9%
State,Alabama,All,2019-20,42,4.5,0,46,"1,012",> 100%
State,Alabama,All,2019-20,43,4.4,2,42,"1,000",> 100%
State,Alabama,All,2019-20,44,5.7,2,53,962,99%
State,Alabama,All,2019-20,45,4.9,0,52,"1,054",> 100%
State,Alabama,All,2019-20,46,6.1,0,67,"1,099",> 100%
State,Alabama,All,2019-20,47,4.4,3,44,"1,062",> 100%
State,Alabama,All,2019-20,48,7.6,2,78,"1,049",> 100%
State,Alabama,All,2019-20,49,5.3,2,55,"1,072",> 100%
State,Alabama,All,2019-20,50,5.6,4,59,"1,117",> 100%
State,Alabama,All,2019-20,51,5.5,2,59,"1,117",> 100%
State,Alabama,All,2019-20,52,5.6,2,57,"1,059",> 100%
State,Alabama,All,2019-20,1,6.6,5,67,"1,094",> 100%
State,Alabama,All,2019-20,2,8,9,83,"1,148",> 100%
State,Alabama,All,2019-20,3,6.5,7,63,"1,076",> 100%
State,Alabama,All,2019-20,4,7.1,7,70,"1,085",> 100%
State,Alabama,All,2019-20,5,6.7,16,55,"1,054",> 100%
State,Alabama,All,2019-20,6,6.8,12,64,"1,122",> 100%
State,Alabama,All,2019-20,7,7.9,7,80,"1,102",> 100%
State,Alabama,All,2019-20,8,7.2,5,75,"1,115",> 100%
State,Alabama,All,2019-20,9,7.1,14,70,"1,180",> 100%
State,Alabama,All,2019-20,10,6.9,13,63,"1,097",> 100%
State,Alabama,All,2019-20,11,6.1,7,60,"1,098",> 100%
State,Alabama,All,2019-20,12,7.8,7,78,"1,087",> 100%
State,Alabama,All,2019-20,13,7.2,8,71,"1,092",> 100%
State,Alabama,All,2019-20,14,6.1,4,68,"1,173",> 100%
State,Alabama,All,2019-20,15,8,3,89,"1,144",> 100%
State,Alabama,All,2019-20,16,8.7,0,100,"1,152",> 100%
State,Alabama,All,2019-20,17,7,1,80,"1,149",> 100%
State,Alabama,All,2019-20,18,7.8,2,88,"1,149",> 100%
State,Alabama,All,2019-20,19,8.5,1,100,"1,185",> 100%
State,Alabama,All,2019-20,20,8.3,3,93,"1,156",> 100%
State,Alabama,All,2019-20,21,7.2,0,82,"1,145",> 100%
State,Alabama,All,2019-20,22,9.2,0,102,"1,112",> 100%
State,Alabama,All,2019-20,23,7.9,1,92,"1,176",> 100%
State,Alabama,All,2019-20,24,6.7,0,76,"1,130",> 100%
State,Alabama,All,2019-20,25,7.3,0,79,"1,081",> 100%
State,Alabama,All,2019-20,26,7.2,0,83,"1,149",> 100%
State,Alabama,All,2019-20,27,7.4,1,89,"1,210",> 100%
State,Alabama,All,2019-20,28,7.6,0,95,"1,243",> 100%
State,Alabama,All,2019-20,29,7.9,0,97,"1,228",> 100%
State,Alabama,All,2019-20,30,10.6,0,136,"1,286",> 100%
State,Alabama,All,2019-20,31,12.3,0,154,"1,256",> 100%
State,Alabama,All,2019-20,32,10.5,1,116,"1,111",> 100%
State,Alabama,All,2019-20,33,10.4,0,87,837,86.2%
State,Alabama,All,2019-20,34,4.7,0,16,344,35.4%
State,Alaska,All,2019-20,40,6.4,0,6,94,> 100%
State,Alaska,All,2019-20,41,7.4,0,7,94,> 100%
State,Alaska,All,2019-20,42,3.2,0,3,95,> 100%
State,Alaska,All,2019-20,43,5.7,0,4,70,86.1%
State,Alaska,All,2019-20,44,5.8,0,5,86,> 100%
State,Alaska,All,2019-20,45,7.1,0,7,98,> 100%
State,Alaska,All,2019-20,46,1.1,0,1,91,> 100%
State,Alaska,All,2019-20,47,4.3,0,4,94,> 100%
State,Alaska,All,2019-20,48,4.7,0,5,107,> 100%
State,Alaska,All,2019-20,49,6.9,1,6,102,> 100%
State,Alaska,All,2019-20,50,3.1,0,3,97,> 100%
State,Alaska,All,2019-20,51,3.6,1,2,84,> 100%
State,Alaska,All,2019-20,52,12.3,1,12,106,> 100%
State,Alaska,All,2019-20,1,5.5,1,4,91,> 100%
State,Alaska,All,2019-20,2,3.7,0,4,108,> 100%
State,Alaska,All,2019-20,3,4.9,0,5,103,> 100%
State,Alaska,All,2019-20,4,2,0,2,102,> 100%
State,Alaska,All,2019-20,5,4.4,1,3,91,> 100%
State,Alaska,All,2019-20,6,5.3,1,4,95,> 100%
State,Alaska,All,2019-20,7,0,0,0,93,> 100%
State,Alaska,All,2019-20,8,6.7,2,4,89,> 100%
State,Alaska,All,2019-20,9,7.6,1,6,92,> 100%
State,Alaska,All,2019-20,10,2.4,0,2,83,> 100%
State,Alaska,All,2019-20,11,7.4,0,7,94,> 100%
State,Alaska,All,2019-20,12,13.4,1,8,67,82.4%
State,Alaska,All,2019-20,13,12,1,10,92,> 100%
State,Alaska,All,2019-20,14,7.9,0,8,101,> 100%
State,Alaska,All,2019-20,15,4.8,0,4,83,> 100%
State,Alaska,All,2019-20,16,3.6,0,3,84,> 100%
State,Alaska,All,2019-20,17,5.8,0,4,69,84.9%
State,Alaska,All,2019-20,18,4.6,0,4,87,> 100%
State,Alaska,All,2019-20,19,2.1,0,2,96,> 100%
State,Alaska,All,2019-20,20,8.2,0,7,85,> 100%
State,Alaska,All,2019-20,21,1.2,0,1,84,> 100%
State,Alaska,All,2019-20,22,1.9,0,2,103,> 100%
State,Alaska,All,2019-20,23,5.1,0,4,79,97.1%
State,Alaska,All,2019-20,24,4.5,0,4,88,> 100%
State,Alaska,All,2019-20,25,2.3,0,2,87,> 100%
State,Alaska,All,2019-20,26,3.4,0,3,88,> 100%
State,Alaska,All,2019-20,27,1.3,0,1,80,98.4%
State,Alaska,All,2019-20,28,3.3,0,3,92,> 100%
State,Alaska,All,2019-20,29,4.1,0,3,74,91%
State,Alaska,All,2019-20,30,4.1,0,3,73,89.8%
State,Alaska,All,2019-20,31,7.2,0,6,83,> 100%
State,Alaska,All,2019-20,32,4.7,0,3,64,78.7%
State,Alaska,All,2019-20,33,3.2,0,1,31,38.1%
State,Alaska,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Arizona,All,2019-20,40,4.7,0,52,"1,110",> 100%
State,Arizona,All,2019-20,41,4.7,2,50,"1,114",> 100%
State,Arizona,All,2019-20,42,4.7,2,51,"1,139",> 100%
State,Arizona,All,2019-20,43,5.3,1,53,"1,012",97.7%
State,Arizona,All,2019-20,44,5.6,1,63,"1,133",> 100%
State,Arizona,All,2019-20,45,4.9,0,61,"1,246",> 100%
State,Arizona,All,2019-20,46,6.2,0,73,"1,176",> 100%
State,Arizona,All,2019-20,47,5.4,1,63,"1,191",> 100%
State,Arizona,All,2019-20,48,5.1,2,55,"1,114",> 100%
State,Arizona,All,2019-20,49,5,5,55,"1,192",> 100%
State,Arizona,All,2019-20,50,7.4,3,83,"1,165",> 100%
State,Arizona,All,2019-20,51,5.6,3,62,"1,151",> 100%
State,Arizona,All,2019-20,52,5,0,60,"1,205",> 100%
State,Arizona,All,2019-20,1,6.7,4,82,"1,277",> 100%
State,Arizona,All,2019-20,2,7,8,86,"1,351",> 100%
State,Arizona,All,2019-20,3,5.9,8,67,"1,262",> 100%
State,Arizona,All,2019-20,4,8.2,11,91,"1,239",> 100%
State,Arizona,All,2019-20,5,6.7,12,71,"1,248",> 100%
State,Arizona,All,2019-20,6,7.2,10,78,"1,225",> 100%
State,Arizona,All,2019-20,7,8.3,15,90,"1,272",> 100%
State,Arizona,All,2019-20,8,6.9,11,78,"1,282",> 100%
State,Arizona,All,2019-20,9,6.7,13,75,"1,311",> 100%
State,Arizona,All,2019-20,10,6.4,14,71,"1,336",> 100%
State,Arizona,All,2019-20,11,6.7,10,77,"1,289",> 100%
State,Arizona,All,2019-20,12,8.5,7,99,"1,252",> 100%
State,Arizona,All,2019-20,13,9.5,4,118,"1,278",> 100%
State,Arizona,All,2019-20,14,9.8,4,125,"1,321",> 100%
State,Arizona,All,2019-20,15,10.9,3,147,"1,373",> 100%
State,Arizona,All,2019-20,16,8.9,1,114,"1,288",> 100%
State,Arizona,All,2019-20,17,8.8,1,120,"1,371",> 100%
State,Arizona,All,2019-20,18,9.4,0,130,"1,377",> 100%
State,Arizona,All,2019-20,19,9.8,0,137,"1,396",> 100%
State,Arizona,All,2019-20,20,9.8,0,127,"1,297",> 100%
State,Arizona,All,2019-20,21,9.1,0,113,"1,246",> 100%
State,Arizona,All,2019-20,22,9.6,1,123,"1,292",> 100%
State,Arizona,All,2019-20,23,10,0,138,"1,382",> 100%
State,Arizona,All,2019-20,24,11,0,160,"1,453",> 100%
State,Arizona,All,2019-20,25,11.1,1,168,"1,523",> 100%
State,Arizona,All,2019-20,26,12.3,1,193,"1,578",> 100%
State,Arizona,All,2019-20,27,15.6,0,272,"1,748",> 100%
State,Arizona,All,2019-20,28,20.6,0,392,"1,902",> 100%
State,Arizona,All,2019-20,29,20.8,0,400,"1,919",> 100%
State,Arizona,All,2019-20,30,18.7,0,333,"1,784",> 100%
State,Arizona,All,2019-20,31,16.3,0,277,"1,698",> 100%
State,Arizona,All,2019-20,32,14.7,1,213,"1,459",> 100%
State,Arizona,All,2019-20,33,11.8,0,147,"1,246",> 100%
State,Arizona,All,2019-20,34,7.1,0,45,636,61.4%
State,Arkansas,All,2019-20,40,4.5,0,26,580,96.8%
State,Arkansas,All,2019-20,41,4.8,0,29,604,> 100%
State,Arkansas,All,2019-20,42,5.6,0,35,624,> 100%
State,Arkansas,All,2019-20,43,6.4,2,39,640,> 100%
State,Arkansas,All,2019-20,44,4.8,0,29,607,> 100%
State,Arkansas,All,2019-20,45,6.9,0,43,621,> 100%
State,Arkansas,All,2019-20,46,6.5,1,43,677,> 100%
State,Arkansas,All,2019-20,47,4.9,0,32,647,> 100%
State,Arkansas,All,2019-20,48,5.1,0,34,666,> 100%
State,Arkansas,All,2019-20,49,6.6,0,41,624,> 100%
State,Arkansas,All,2019-20,50,5.2,2,33,669,> 100%
State,Arkansas,All,2019-20,51,6.9,2,41,623,> 100%
State,Arkansas,All,2019-20,52,7,4,46,717,> 100%
State,Arkansas,All,2019-20,1,9,6,57,697,> 100%
State,Arkansas,All,2019-20,2,8.4,4,54,693,> 100%
State,Arkansas,All,2019-20,3,7.3,6,42,659,> 100%
State,Arkansas,All,2019-20,4,7.1,4,40,621,> 100%
State,Arkansas,All,2019-20,5,9.6,8,58,688,> 100%
State,Arkansas,All,2019-20,6,8.7,9,51,687,> 100%
State,Arkansas,All,2019-20,7,5.8,5,36,701,> 100%
State,Arkansas,All,2019-20,8,9.3,11,54,697,> 100%
State,Arkansas,All,2019-20,9,6.2,7,34,666,> 100%
State,Arkansas,All,2019-20,10,7.5,9,43,697,> 100%
State,Arkansas,All,2019-20,11,6.6,4,37,625,> 100%
State,Arkansas,All,2019-20,12,10.1,11,54,645,> 100%
State,Arkansas,All,2019-20,13,7.9,5,46,648,> 100%
State,Arkansas,All,2019-20,14,8.3,0,51,618,> 100%
State,Arkansas,All,2019-20,15,10.1,2,62,631,> 100%
State,Arkansas,All,2019-20,16,8,0,51,640,> 100%
State,Arkansas,All,2019-20,17,7.7,0,48,626,> 100%
State,Arkansas,All,2019-20,18,6.1,0,39,636,> 100%
State,Arkansas,All,2019-20,19,7.2,2,46,664,> 100%
State,Arkansas,All,2019-20,20,5.7,1,33,596,99.5%
State,Arkansas,All,2019-20,21,6.7,0,44,654,> 100%
State,Arkansas,All,2019-20,22,6.2,0,39,626,> 100%
State,Arkansas,All,2019-20,23,6.4,0,42,657,> 100%
State,Arkansas,All,2019-20,24,8.2,0,55,671,> 100%
State,Arkansas,All,2019-20,25,6.5,0,46,703,> 100%
State,Arkansas,All,2019-20,26,8.2,0,55,668,> 100%
State,Arkansas,All,2019-20,27,6.5,0,45,688,> 100%
State,Arkansas,All,2019-20,28,8.4,0,56,667,> 100%
State,Arkansas,All,2019-20,29,8.8,1,60,696,> 100%
State,Arkansas,All,2019-20,30,10.7,0,76,708,> 100%
State,Arkansas,All,2019-20,31,10.8,0,75,695,> 100%
State,Arkansas,All,2019-20,32,9.9,1,65,665,> 100%
State,Arkansas,All,2019-20,33,8.3,0,47,567,94.6%
State,Arkansas,All,2019-20,34,8.6,0,19,220,36.7%
State,California,All,2019-20,40,5.4,1,266,"4,961",> 100%
State,California,All,2019-20,41,6.3,0,309,"4,893",99.5%
State,California,All,2019-20,42,5.8,2,293,"5,047",> 100%
State,California,All,2019-20,43,6.2,2,314,"5,077",> 100%
State,California,All,2019-20,44,6.4,3,322,"5,105",> 100%
State,California,All,2019-20,45,6.5,5,339,"5,275",> 100%
State,California,All,2019-20,46,5.9,2,299,"5,099",> 100%
State,California,All,2019-20,47,6.2,3,314,"5,134",> 100%
State,California,All,2019-20,48,5.9,9,295,"5,166",> 100%
State,California,All,2019-20,49,7.1,15,374,"5,489",> 100%
State,California,All,2019-20,50,6.9,11,357,"5,347",> 100%
State,California,All,2019-20,51,6.9,13,359,"5,375",> 100%
State,California,All,2019-20,52,7,23,366,"5,537",> 100%
State,California,All,2019-20,1,8.6,43,464,"5,864",> 100%
State,California,All,2019-20,2,8.1,52,424,"5,842",> 100%
State,California,All,2019-20,3,9.9,66,505,"5,790",> 100%
State,California,All,2019-20,4,8.8,70,442,"5,797",> 100%
State,California,All,2019-20,5,8.5,59,425,"5,661",> 100%
State,California,All,2019-20,6,8.8,68,451,"5,899",> 100%
State,California,All,2019-20,7,9,74,429,"5,560",> 100%
State,California,All,2019-20,8,9.2,71,461,"5,759",> 100%
State,California,All,2019-20,9,8.9,71,431,"5,659",> 100%
State,California,All,2019-20,10,9.4,56,478,"5,697",> 100%
State,California,All,2019-20,11,8.8,53,426,"5,431",> 100%
State,California,All,2019-20,12,9.3,44,482,"5,654",> 100%
State,California,All,2019-20,13,10.6,27,576,"5,664",> 100%
State,California,All,2019-20,14,11,24,631,"5,964",> 100%
State,California,All,2019-20,15,10.7,5,639,"6,012",> 100%
State,California,All,2019-20,16,12.1,7,734,"6,103",> 100%
State,California,All,2019-20,17,11.5,3,680,"5,915",> 100%
State,California,All,2019-20,18,10.8,0,617,"5,690",> 100%
State,California,All,2019-20,19,11,1,617,"5,635",> 100%
State,California,All,2019-20,20,10.2,1,575,"5,649",> 100%
State,California,All,2019-20,21,10.2,3,562,"5,520",> 100%
State,California,All,2019-20,22,10.2,1,564,"5,554",> 100%
State,California,All,2019-20,23,9.5,1,521,"5,471",> 100%
State,California,All,2019-20,24,9.5,1,523,"5,526",> 100%
State,California,All,2019-20,25,9.2,1,497,"5,424",> 100%
State,California,All,2019-20,26,9.8,1,550,"5,643",> 100%
State,California,All,2019-20,27,10.3,0,597,"5,808",> 100%
State,California,All,2019-20,28,12,0,711,"5,943",> 100%
State,California,All,2019-20,29,12,0,737,"6,117",> 100%
State,California,All,2019-20,30,13.9,1,843,"6,067",> 100%
State,California,All,2019-20,31,13.7,0,825,"6,038",> 100%
State,California,All,2019-20,32,12.9,0,735,"5,704",> 100%
State,California,All,2019-20,33,11.4,0,520,"4,579",93.2%
State,California,All,2019-20,34,7.6,0,162,"2,139",43.5%
State,Colorado,All,2019-20,40,3.9,0,28,715,> 100%
State,Colorado,All,2019-20,41,3.1,0,23,750,> 100%
State,Colorado,All,2019-20,42,5,0,40,797,> 100%
State,Colorado,All,2019-20,43,5,1,38,782,> 100%
State,Colorado,All,2019-20,44,4.3,3,29,744,> 100%
State,Colorado,All,2019-20,45,6.1,0,47,775,> 100%
State,Colorado,All,2019-20,46,3.5,1,26,777,> 100%
State,Colorado,All,2019-20,47,3.1,2,21,753,> 100%
State,Colorado,All,2019-20,48,5.7,0,41,722,> 100%
State,Colorado,All,2019-20,49,3.8,0,28,735,> 100%
State,Colorado,All,2019-20,50,4.7,1,36,783,> 100%
State,Colorado,All,2019-20,51,6.4,6,45,795,> 100%
State,Colorado,All,2019-20,52,3.5,1,28,838,> 100%
State,Colorado,All,2019-20,1,6.2,5,47,839,> 100%
State,Colorado,All,2019-20,2,6.8,7,51,854,> 100%
State,Colorado,All,2019-20,3,7.9,9,57,834,> 100%
State,Colorado,All,2019-20,4,8.4,21,50,845,> 100%
State,Colorado,All,2019-20,5,6.4,6,44,787,> 100%
State,Colorado,All,2019-20,6,7,11,47,833,> 100%
State,Colorado,All,2019-20,7,7.1,8,49,801,> 100%
State,Colorado,All,2019-20,8,5.5,3,45,870,> 100%
State,Colorado,All,2019-20,9,8.8,16,57,830,> 100%
State,Colorado,All,2019-20,10,7.2,9,49,810,> 100%
State,Colorado,All,2019-20,11,5.8,11,36,808,> 100%
State,Colorado,All,2019-20,12,8.9,11,67,875,> 100%
State,Colorado,All,2019-20,13,10.9,7,87,859,> 100%
State,Colorado,All,2019-20,14,16.6,8,151,957,> 100%
State,Colorado,All,2019-20,15,17.6,3,188,"1,086",> 100%
State,Colorado,All,2019-20,16,14.6,0,162,"1,107",> 100%
State,Colorado,All,2019-20,17,15.1,1,159,"1,061",> 100%
State,Colorado,All,2019-20,18,13.7,0,136,991,> 100%
State,Colorado,All,2019-20,19,12.1,0,108,893,> 100%
State,Colorado,All,2019-20,20,9.7,0,84,867,> 100%
State,Colorado,All,2019-20,21,7.5,0,63,842,> 100%
State,Colorado,All,2019-20,22,8.1,0,66,816,> 100%
State,Colorado,All,2019-20,23,6.9,0,56,808,> 100%
State,Colorado,All,2019-20,24,7.6,0,61,799,> 100%
State,Colorado,All,2019-20,25,6.3,0,53,844,> 100%
State,Colorado,All,2019-20,26,4.6,0,39,848,> 100%
State,Colorado,All,2019-20,27,4.4,0,33,751,> 100%
State,Colorado,All,2019-20,28,4.5,0,35,772,> 100%
State,Colorado,All,2019-20,29,6.6,0,51,773,> 100%
State,Colorado,All,2019-20,30,6.5,0,52,806,> 100%
State,Colorado,All,2019-20,31,6.7,0,53,786,> 100%
State,Colorado,All,2019-20,32,5.8,0,45,782,> 100%
State,Colorado,All,2019-20,33,3.8,0,26,680,98.2%
State,Colorado,All,2019-20,34,3.6,0,13,357,51.6%
State,Connecticut,All,2019-20,40,3.1,0,18,574,98.8%
State,Connecticut,All,2019-20,41,6.6,0,37,559,96.2%
State,Connecticut,All,2019-20,42,5,0,30,595,> 100%
State,Connecticut,All,2019-20,43,6.1,0,34,556,95.7%
State,Connecticut,All,2019-20,44,4.7,1,27,601,> 100%
State,Connecticut,All,2019-20,45,5.5,2,31,600,> 100%
State,Connecticut,All,2019-20,46,5.5,0,35,631,> 100%
State,Connecticut,All,2019-20,47,6.8,0,44,649,> 100%
State,Connecticut,All,2019-20,48,4.6,1,29,651,> 100%
State,Connecticut,All,2019-20,49,5.4,1,33,629,> 100%
State,Connecticut,All,2019-20,50,6.7,0,43,639,> 100%
State,Connecticut,All,2019-20,51,6.6,1,41,635,> 100%
State,Connecticut,All,2019-20,52,6.6,3,39,638,> 100%
State,Connecticut,All,2019-20,1,5.3,1,33,638,> 100%
State,Connecticut,All,2019-20,2,8.5,5,48,622,> 100%
State,Connecticut,All,2019-20,3,7.1,6,39,637,> 100%
State,Connecticut,All,2019-20,4,5.6,7,29,648,> 100%
State,Connecticut,All,2019-20,5,7.9,11,42,669,> 100%
State,Connecticut,All,2019-20,6,6.9,6,38,640,> 100%
State,Connecticut,All,2019-20,7,7.3,13,33,627,> 100%
State,Connecticut,All,2019-20,8,6.5,11,31,647,> 100%
State,Connecticut,All,2019-20,9,10.4,8,57,623,> 100%
State,Connecticut,All,2019-20,10,6.5,2,39,633,> 100%
State,Connecticut,All,2019-20,11,6.6,6,35,622,> 100%
State,Connecticut,All,2019-20,12,8.2,5,49,656,> 100%
State,Connecticut,All,2019-20,13,7.3,3,51,735,> 100%
State,Connecticut,All,2019-20,14,9.9,1,84,859,> 100%
State,Connecticut,All,2019-20,15,13.3,3,160,"1,228",> 100%
State,Connecticut,All,2019-20,16,12.2,3,162,"1,354",> 100%
State,Connecticut,All,2019-20,17,14.3,1,188,"1,324",> 100%
State,Connecticut,All,2019-20,18,14.2,0,163,"1,144",> 100%
State,Connecticut,All,2019-20,19,14.7,0,152,"1,036",> 100%
State,Connecticut,All,2019-20,20,12.2,0,114,936,> 100%
State,Connecticut,All,2019-20,21,11.1,1,88,805,> 100%
State,Connecticut,All,2019-20,22,8.8,0,66,747,> 100%
State,Connecticut,All,2019-20,23,7.6,0,47,619,> 100%
State,Connecticut,All,2019-20,24,5.7,0,32,566,97.4%
State,Connecticut,All,2019-20,25,6.3,0,33,522,89.8%
State,Connecticut,All,2019-20,26,6.8,0,39,571,98.3%
State,Connecticut,All,2019-20,27,4.3,0,19,442,76.1%
State,Connecticut,All,2019-20,28,5.2,0,22,423,72.8%
State,Connecticut,All,2019-20,29,4.1,0,13,316,54.4%
State,Connecticut,All,2019-20,30,4.5,0,9,199,34.2%
State,Connecticut,All,2019-20,31,5.1,0,7,137,23.6%
State,Connecticut,All,2019-20,32,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Connecticut,All,2019-20,33,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Connecticut,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Delaware,All,2019-20,40,3.9,0,7,180,> 100%
State,Delaware,All,2019-20,41,6.5,0,11,170,> 100%
State,Delaware,All,2019-20,42,5.3,0,9,169,> 100%
State,Delaware,All,2019-20,43,2.3,0,4,171,> 100%
State,Delaware,All,2019-20,44,6.3,0,10,158,96.3%
State,Delaware,All,2019-20,45,5.1,0,9,176,> 100%
State,Delaware,All,2019-20,46,4.8,0,8,166,> 100%
State,Delaware,All,2019-20,47,4.1,0,7,170,> 100%
State,Delaware,All,2019-20,48,4.5,0,8,177,> 100%
State,Delaware,All,2019-20,49,6.4,0,13,203,> 100%
State,Delaware,All,2019-20,50,2.9,0,6,207,> 100%
State,Delaware,All,2019-20,51,5,0,9,179,> 100%
State,Delaware,All,2019-20,52,5.2,0,10,193,> 100%
State,Delaware,All,2019-20,1,3.4,0,7,207,> 100%
State,Delaware,All,2019-20,2,4.3,0,8,186,> 100%
State,Delaware,All,2019-20,3,6,3,8,182,> 100%
State,Delaware,All,2019-20,4,5.4,3,8,203,> 100%
State,Delaware,All,2019-20,5,7.7,0,15,195,> 100%
State,Delaware,All,2019-20,6,3.5,3,4,198,> 100%
State,Delaware,All,2019-20,7,3.3,0,7,210,> 100%
State,Delaware,All,2019-20,8,6.3,1,11,190,> 100%
State,Delaware,All,2019-20,9,5.5,1,8,163,99.4%
State,Delaware,All,2019-20,10,7.6,2,14,210,> 100%
State,Delaware,All,2019-20,11,4.3,1,7,185,> 100%
State,Delaware,All,2019-20,12,9,2,18,222,> 100%
State,Delaware,All,2019-20,13,9,2,16,200,> 100%
State,Delaware,All,2019-20,14,9.3,1,19,216,> 100%
State,Delaware,All,2019-20,15,10,0,22,221,> 100%
State,Delaware,All,2019-20,16,12,0,27,225,> 100%
State,Delaware,All,2019-20,17,13.2,0,37,281,> 100%
State,Delaware,All,2019-20,18,16.1,0,41,255,> 100%
State,Delaware,All,2019-20,19,14,0,37,265,> 100%
State,Delaware,All,2019-20,20,10,0,27,270,> 100%
State,Delaware,All,2019-20,21,11,0,25,227,> 100%
State,Delaware,All,2019-20,22,11.6,0,25,215,> 100%
State,Delaware,All,2019-20,23,8.8,0,16,182,> 100%
State,Delaware,All,2019-20,24,5.3,0,10,189,> 100%
State,Delaware,All,2019-20,25,5.1,0,8,156,95.1%
State,Delaware,All,2019-20,26,6.1,0,12,198,> 100%
State,Delaware,All,2019-20,27,7.8,0,15,192,> 100%
State,Delaware,All,2019-20,28,6.2,0,12,195,> 100%
State,Delaware,All,2019-20,29,6.3,0,12,190,> 100%
State,Delaware,All,2019-20,30,4.2,0,8,191,> 100%
State,Delaware,All,2019-20,31,1.6,0,3,183,> 100%
State,Delaware,All,2019-20,32,7.1,0,12,170,> 100%
State,Delaware,All,2019-20,33,7.4,0,9,122,74.4%
State,Delaware,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,District of Columbia,All,2019-20,40,4.9,0,4,82,88.1%
State,District of Columbia,All,2019-20,41,5.8,0,6,104,> 100%
State,District of Columbia,All,2019-20,42,3.7,0,4,107,> 100%
State,District of Columbia,All,2019-20,43,5.4,0,6,111,> 100%
State,District of Columbia,All,2019-20,44,9.9,0,11,111,> 100%
State,District of Columbia,All,2019-20,45,5.6,0,6,108,> 100%
State,District of Columbia,All,2019-20,46,6,0,5,84,90.2%
State,District of Columbia,All,2019-20,47,3.4,0,3,87,93.4%
State,District of Columbia,All,2019-20,48,5.4,0,6,112,> 100%
State,District of Columbia,All,2019-20,49,5,0,5,101,> 100%
State,District of Columbia,All,2019-20,50,3.9,0,4,102,> 100%
State,District of Columbia,All,2019-20,51,5.5,0,5,91,97.7%
State,District of Columbia,All,2019-20,52,7.1,1,8,127,> 100%
State,District of Columbia,All,2019-20,1,8.4,1,7,95,> 100%
State,District of Columbia,All,2019-20,2,4.1,0,4,98,> 100%
State,District of Columbia,All,2019-20,3,8.8,2,7,102,> 100%
State,District of Columbia,All,2019-20,4,8.8,0,9,102,> 100%
State,District of Columbia,All,2019-20,5,9,0,11,122,> 100%
State,District of Columbia,All,2019-20,6,7.2,0,8,111,> 100%
State,District of Columbia,All,2019-20,7,8.9,0,9,101,> 100%
State,District of Columbia,All,2019-20,8,7.3,1,6,96,> 100%
State,District of Columbia,All,2019-20,9,5,0,6,120,> 100%
State,District of Columbia,All,2019-20,10,10.5,0,10,95,> 100%
State,District of Columbia,All,2019-20,11,4.6,1,3,87,93.4%
State,District of Columbia,All,2019-20,12,10.5,1,10,105,> 100%
State,District of Columbia,All,2019-20,13,14.5,2,14,110,> 100%
State,District of Columbia,All,2019-20,14,20.5,0,26,127,> 100%
State,District of Columbia,All,2019-20,15,26.4,1,47,182,> 100%
State,District of Columbia,All,2019-20,16,30.3,0,54,178,> 100%
State,District of Columbia,All,2019-20,17,39,1,81,210,> 100%
State,District of Columbia,All,2019-20,18,37.2,0,71,191,> 100%
State,District of Columbia,All,2019-20,19,37,0,74,200,> 100%
State,District of Columbia,All,2019-20,20,43,0,65,151,> 100%
State,District of Columbia,All,2019-20,21,28.3,1,42,152,> 100%
State,District of Columbia,All,2019-20,22,24.8,0,36,145,> 100%
State,District of Columbia,All,2019-20,23,22.1,0,25,113,> 100%
State,District of Columbia,All,2019-20,24,20.3,0,27,133,> 100%
State,District of Columbia,All,2019-20,25,24.5,0,27,110,> 100%
State,District of Columbia,All,2019-20,26,22,0,22,100,> 100%
State,District of Columbia,All,2019-20,27,12.7,0,13,102,> 100%
State,District of Columbia,All,2019-20,28,5.5,0,6,110,> 100%
State,District of Columbia,All,2019-20,29,6.1,0,6,98,> 100%
State,District of Columbia,All,2019-20,30,4.6,0,4,87,93.4%
State,District of Columbia,All,2019-20,31,7.6,0,7,92,98.8%
State,District of Columbia,All,2019-20,32,5.3,0,4,75,80.6%
State,District of Columbia,All,2019-20,33,5.8,0,4,69,74.1%
State,District of Columbia,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Florida,All,2019-20,40,4.8,0,184,"3,838",> 100%
State,Florida,All,2019-20,41,4.6,0,179,"3,869",> 100%
State,Florida,All,2019-20,42,5.2,3,193,"3,786",> 100%
State,Florida,All,2019-20,43,5.8,3,214,"3,722",> 100%
State,Florida,All,2019-20,44,6,6,226,"3,876",> 100%
State,Florida,All,2019-20,45,6.1,4,236,"3,963",> 100%
State,Florida,All,2019-20,46,5.1,10,197,"4,034",> 100%
State,Florida,All,2019-20,47,5.1,3,199,"3,984",> 100%
State,Florida,All,2019-20,48,5.2,7,201,"4,018",> 100%
